advisor_id,advisor_name,entity_type,review_count,sim_mean_trust_integrity,sim_mean_listening_personalization,sim_mean_communication_clarity,sim_mean_responsiveness_availability,sim_mean_life_event_support,sim_mean_investment_expertise,sim_mean_outcomes_results,sim_penalized_trust_integrity,sim_penalized_listening_personalization,sim_penalized_communication_clarity,sim_penalized_responsiveness_availability,sim_penalized_life_event_support,sim_penalized_investment_expertise,sim_penalized_outcomes_results,sim_weighted_trust_integrity,sim_weighted_listening_personalization,sim_weighted_communication_clarity,sim_weighted_responsiveness_availability,sim_weighted_life_event_support,sim_weighted_investment_expertise,sim_weighted_outcomes_results
https://wealthtender.com/financial-advisors/joseph-carbone-cfp/,"Joseph Carbone, CFP®",advisor,21,0.38070634,0.46119708,0.39505547,0.3275551,0.40010753,0.38170755,0.3797435,0.36067017255954564,0.4369248590155347,0.37426419218299306,0.31031625454801987,0.37905031921351856,0.36161871558959957,0.35975789344871584,0.28959018871828013,0.35391692145333453,0.3026154665720299,0.2497197977002921,0.30368175101257333,0.2864542630557963,0.2916220730702712
https://wealthtender.com/financial-advisors/josh-radman/,Josh Radman,advisor,8,0.597999,0.6995327,0.6007135,0.36154306,0.5075568,0.5216914,0.5810379,0.5461431153255585,0.6388722698484822,0.5486221661853624,0.3301915174030424,0.46354357549730996,0.4764528714696214,0.53065255339283,0.39308621666718235,0.5071574776564537,0.4084579394917052,0.26601097505478927,0.3889832986080632,0.35302918346555046,0.4308035201053508
https://wealthtender.com/financial-advisors/josh-ross-cfp-ea-mba/,"Josh Ross, CFP®, EA, MBA",advisor,11,0.44831723,0.5191073,0.46947122,0.2769778,0.4601814,0.45939547,0.521655,0.42192558772218086,0.48854824530751984,0.4418341844361613,0.26067257386526627,0.43309127351488924,0.4323516029217485,0.4909458633309017,0.2739040592023411,0.34497088061205067,0.2780881999707676,0.18309997127459246,0.3526190391427858,0.2860088736480919,0.37103123808895333
https://wealthtender.com/financial-advisors/joshua-lutkemuller-cfa/,"Joshua Lutkemuller, CFA",advisor,1,0.3867219,0.5133778,0.33651665,0.2543726,0.4290591,0.35704038,0.50878406,0.16708556175255362,0.22180792811205913,0.1453939975322512,0.10990320978726521,0.18537759824990346,0.1542615627280854,0.21982341380261483,0.3867219088826201,0.5133776040555069,0.3365164750082765,0.2543725420404774,0.4290590874958255,0.3570405807640616,0.5087844174635391
https://wealthtender.com/financial-advisors/joyce-zhang/,Joyce Zhang,advisor,1,0.32609123,0.37003702,0.3980799,0.277459,0.44411594,0.40538597,0.34466952,0.28917557203176847,0.32814649054704825,0.3530147173591129,0.2460487833060635,0.3938390868194532,0.3594936418652639,0.3056505155504139,0.33195230498465167,0.3578512925341677,0.3702378273546818,0.25365117989215,0.39899809822933385,0.35179963777695966,0.37160949946954386
https://wealthtender.com/financial-advisors/justin-belkin-mba-cfp/,"Justin Belkin, MBA, CFP®",advisor,1,0.54450697,0.63661003,0.6196745,0.2688466,0.44462067,0.4282624,0.66699874,0.39746448906143417,0.46469553358509363,0.4523330675074194,0.1962453982640338,0.32455220031501597,0.31261156726625733,0.48687792165276306,0.38194523337628516,0.5149012287870377,0.49094609532751116,0.2623570011640389,0.4505632800500548,0.38732552395522013,0.5099724499268588
https://wealthtender.com/financial-advisors/justin-green-cfp-mspfp/,"Justin Green, CFP®, MSPFP",advisor,12,0.47718382,0.63220835,0.50892735,0.35010016,0.5121103,0.50428426,0.55887836,0.3782008569599877,0.5010682050847417,0.4033596001547866,0.2774783001256571,0.4058822930105662,0.3996796061737564,0.44294931386896397,0.23608177214358358,0.37074506699421256,0.28947771782766657,0.23304191250926606,0.3561848056814877,0.31304557567501823,0.3249004716040719
https://wealthtender.com/financial-advisors/justin-long-cfp/,"Justin Long, CFP®",advisor,12,0.5954206,0.6754482,0.5766462,0.37626868,0.52959085,0.53737545,0.5958401,0.2571005352512093,0.291656147646929,0.24899394805626554,0.16247162651927122,0.228675508611353,0.2320369081014122,0.257281745604332,0.3308331038031418,0.4087979479629217,0.34676522817546085,0.2602156616204799,0.3736451298420749,0.34863486452328274,0.3557928167481213
https://wealthtender.com/financial-advisors/justin-peek-cfp-ccfc-cltc-aams/,"Justin Peek, CFP®, CCFC®, CLTC®, AAMS®",advisor,41,0.56850433,0.64028984,0.5513781,0.3889048,0.56209826,0.57360923,0.54546493,0.5411788076511936,0.6095141784506831,0.524876342714419,0.37021201094707995,0.5350806936581155,0.5460386197169244,0.5192471830715277,0.2931132135737007,0.3640678528615819,0.3110012841507744,0.24197520943321188,0.3653474000244415,0.3526309852459586,0.3064266829488926
https://wealthtender.com/financial-advisors/justin-pritchard-cfp/,"Justin Pritchard, CFP®",advisor,9,0.47653154,0.5679953,0.50823313,0.37403765,0.48475584,0.50512284,0.5409046,0.42360158795054725,0.5049060329500705,0.4517820557288554,0.33249229121401236,0.4309124407777356,0.4490171956575913,0.48082441402645076,0.2355703008537453,0.33360575496208433,0.28207180107326535,0.2358216377485481,0.3392359375841819,0.31195082097099713,0.3212410947004426
https://wealthtender.com/financial-advisors/justin-warren-cfp/,"Justin Warren, CFP®",advisor,2,0.22104706,0.30597925,0.31106815,0.28029504,0.28508002,0.30955744,0.27141684,0.17144673948128364,0.23732123719512377,0.24126828597806715,0.21740015724431497,0.22111150485588896,0.24009646015546252,0.21051416126152753,0.16716474939343112,0.2535056145300534,0.26157460066884164,0.2232037778802187,0.2358916532421285,0.2629877574859146,0.22512257582548786
https://wealthtender.com/financial-advisors/kaleb-paddock-cfp/,"Kaleb Paddock, CFP®",advisor,23,0.5679798,0.6835546,0.6037625,0.37901363,0.5550125,0.579791,0.6137306,0.38184407080155486,0.45954359101932324,0.40590048337924495,0.25480512554058593,0.37312645712689213,0.38978489950981704,0.4126019673919182,0.3560161662106665,0.4070433270581548,0.37550002278954975,0.23879424736665106,0.3396373261950372,0.40921517681175923,0.38523950195169954
https://wealthtender.com/financial-advisors/kerry-obrien-cfp-ea/,"Kerry O’Brien, CFP®, EA",advisor,3,0.4806102,0.5523335,0.48864147,0.27473348,0.4443323,0.38653883,0.43028772,0.2965100706897134,0.3407594628696306,0.30146475584310367,0.16949541058727996,0.2741284198388672,0.23847322277898841,0.26546395574260306,0.34166244797835954,0.37609437401313,0.2926967398800121,0.1760094358490942,0.23194807628472866,0.26990909887687126,0.29901807791830703
https://wealthtender.com/financial-advisors/kevin-burkle-cfp-cslp/,"Kevin Burkle, CFP®, CSLP®",advisor,38,0.4574776,0.6043088,0.5524218,0.35881734,0.5119323,0.49123204,0.5694654,0.37028612358196517,0.48913235400522775,0.4471347833714529,0.29042953574113395,0.41436215284598465,0.3976073000931566,0.460929953390405,0.3048231863466919,0.3834844670414552,0.33538872783239726,0.21394874113629403,0.3215849205124033,0.32254670657052825,0.37213188688889304
https://wealthtender.com/financial-advisors/kevin-c-feig-cfp-cpa-pfs-cfe/,"Kevin C. Feig, CFP®, CPA, PFS, CFE",advisor,8,0.514287,0.5842192,0.52069575,0.3519014,0.48871744,0.4814455,0.5394986,0.4863436428443295,0.5524759097506269,0.4924040537845439,0.3327811026814552,0.46216335539513703,0.4552864625093951,0.5101851934849561,0.35381660225046535,0.3764944408158596,0.34065721181337727,0.23681226697996452,0.3128647820604026,0.3388999149477741,0.3579125895425661
https://wealthtender.com/financial-advisors/kevin-newbert-cfp/,"Kevin Newbert, CFP®",advisor,3,0.47232395,0.65475047,0.6171001,0.3143061,0.45499587,0.49047372,0.61597,0.4111259878160497,0.5699159039775235,0.5371439188833675,0.27358220085868096,0.3960431238825419,0.4269241910064729,0.5361602480300895,0.3625882439313359,0.47003882665655045,0.4394039671532935,0.22927287833205703,0.3386135593745996,0.39192950728237863,0.44712899617143304
https://wealthtender.com/financial-advisors/kris-barney-cfa/,"Kris Barney, CFA",advisor,9,0.5790916,0.69251657,0.563568,0.31790873,0.5538291,0.5476341,0.6418091,0.4941663893647274,0.590956931104338,0.4809190408995565,0.27128646076998864,0.47260861045032854,0.4673219843425544,0.547686195053292,0.36240496652938237,0.43376284866246256,0.3443729214213755,0.200179828442298,0.35376798927846204,0.33975683075519975,0.39265576542299513
https://wealthtender.com/financial-advisors/kushal-shah-crpc/,"Kushal Shah, CRPC",advisor,10,0.539607,0.6242962,0.5577887,0.3037054,0.46158308,0.555712,0.5308463,0.30294557756739915,0.35049176897192846,0.31315309603718955,0.1705059387895545,0.25914148436089457,0.31198706767443407,0.2980274253918216,0.3984536856040264,0.44174847373860177,0.3954532543255867,0.20877285293726608,0.3329899642992763,0.4153972781425764,0.383581266926396
https://wealthtender.com/financial-advisors/kyle-moore-cfp/,"Kyle Moore, CFP®",advisor,25,0.5049661,0.51374453,0.4456795,0.3118413,0.44078162,0.52292717,0.484218,0.41416132371420705,0.42136129140719125,0.36553559665408275,0.2557647773727368,0.36151875508174003,0.42889242046514064,0.3971439980375254,0.3299602168892525,0.3141901298658312,0.28146719697182115,0.21199909450492363,0.3079437320601534,0.3539289579703124,0.3120584085260827
https://wealthtender.com/financial-advisors/kyle-simmons/,"Kyle Simmons, CFP®, CRPC®",advisor,7,0.49369094,0.6975851,0.6274564,0.36754036,0.50806355,0.55060536,0.56097186,0.4010404919934574,0.5666696064450295,0.5097021542251037,0.298564225357488,0.41271580688270254,0.44727366328860796,0.4556948757936649,0.28206693788426157,0.39621009360374826,0.38173206974368096,0.21205163303975136,0.3263803765002363,0.34209452105447696,0.3339959923906157
https://wealthtender.com/financial-advisors/larry-pershing-cfp-rma/,"Larry Pershing, CFP®, RMA®",advisor,10,0.49507043,0.61838067,0.5313201,0.3758727,0.4527742,0.532968,0.5319466,0.3253168173479898,0.4063455234836876,0.34913687556126377,0.2469907117115427,0.2975236047003374,0.3502196222648102,0.3495488792027074,0.3614701557608255,0.43352600384631385,0.3526682072882879,0.22081847906541918,0.2968173771562649,0.32314207403831885,0.37908826466572637
https://wealthtender.com/financial-advisors/larry-sprung-cfp,Larry Sprung,advisor,1,0.3435766,0.33202532,0.3424449,0.3502718,0.35198176,0.3698893,0.31066576,0.2726353318052144,0.2634690498325773,0.2717371915232297,0.2779478692306231,0.27930481129384205,0.29351491718900036,0.24651970986193675,0.3435768375468861,0.33202542924831835,0.34244499734683265,0.35027173276821455,0.35198176087998145,0.3698894293852737,0.3106657596506883
https://wealthtender.com/financial-advisors/larry-sprung-cfp/,"Larry Sprung, CFP®, CEPA®",advisor,34,0.48040575,0.52848625,0.51052874,0.44947404,0.50551796,0.5007067,0.46546805,0.44565339535857196,0.4902558510797655,0.4735975205282724,0.41695924947099955,0.46894910662391776,0.46448576707216804,0.431796258114786,0.35819845416964696,0.39767346850628266,0.3754592003222154,0.3166983421440617,0.3633542378501156,0.3534941394489036,0.3494971550179715
https://wealthtender.com/financial-advisors/laura-hyman-phd/,"Laura Hyman, Ph.D",advisor,1,0.3309683,0.36081764,0.32193592,0.29296806,0.4636031,0.32019362,0.36632562,0.287739422069692,0.31369023235999266,0.27988692873280974,0.2547027426675105,0.4030504099218147,0.2783723909241391,0.31847870485554197,0.32460180006334904,0.3369385124094497,0.31975436349879616,0.25896964297480535,0.4473184871213337,0.3007533733951502,0.3330562437059697
https://wealthtender.com/financial-advisors/laura-simpson-cfp/,PAX Financial Group,advisor,1,0.46539697,0.47489518,0.47796264,0.29442176,0.4083528,0.3854461,0.41825074,0.39500381195451073,0.4030654478719266,0.40566903196213516,0.2498890639756894,0.3465878017002056,0.3271457470285097,0.3549886172684796,0.409796587353237,0.4118598828205034,0.3859333672645685,0.27251084357419736,0.3667306475058708,0.3535221219747495,0.36103724735030673
https://wealthtender.com/financial-advisors/lei-deng-cfa-cfp/,"Lei Deng, CFA, CFP®",advisor,4,0.47903275,0.5535501,0.4850202,0.3121582,0.54200387,0.47769782,0.50563395,0.45600791599133417,0.5269437038430966,0.46170745350378184,0.2971541763269705,0.5159523592165864,0.4547372046242717,0.48133043774991763,0.32160565892133536,0.3587605868051615,0.346789916878586,0.25945814778369525,0.3590898804483392,0.32962852292044675,0.33617167552223826
https://wealthtender.com/financial-advisors/leo-marte-cfp-mba/,"Leo Marte, CFP®, MBA",advisor,9,0.63418317,0.68834454,0.6086173,0.34550503,0.5285822,0.5282519,0.5828887,0.3805927794921952,0.41309647852401804,0.3652496336277562,0.20734813097708102,0.3172183125013161,0.3170200472993807,0.3498093278602862,0.39317985644649966,0.47060710821737756,0.3959483468665307,0.2511522778566642,0.39650130754190116,0.3622903957998648,0.3758695295204569
https://wealthtender.com/financial-advisors/liz-frazier-peck-mba-cfp/,"Liz Frazier Peck, MBA, CFP®",advisor,1,0.46486408,0.48389676,0.40008807,0.3753705,0.53572536,0.49148598,0.42965558,0.38541536065094295,0.4011953496662454,0.3317102641484336,0.3112170402650772,0.4441659317773978,0.40748744044457685,0.35622419015470225,0.39269384436933463,0.44834700333082694,0.3650853585727156,0.36478284727071525,0.505193991996897,0.4043133968006108,0.39848026561222033
https://wealthtender.com/financial-advisors/lori-bodenhamer/,Eric Simonson,advisor,1,0.1459447,0.17349231,0.10123955,0.17144959,0.2718588,0.15558086,0.17979896,0.07038352044433409,0.08366860409030956,0.04882393973033483,0.08268355565585059,0.13110697345766603,0.07503060108806422,0.08671011497477271,0.14594473241813707,0.17349220326961187,0.10123956253621277,0.1714496423224123,0.2718586970165003,0.15558075142930744,0.17979897066881986
https://wealthtender.com/financial-advisors/lytle-rather-cfp-aif/,"Lytle Rather, CFP®, AIF®",advisor,25,0.55558586,0.5846961,0.48376966,0.41764677,0.5910798,0.55298996,0.5387476,0.3574863619652918,0.37621736102335507,0.3112771195103841,0.2687307446064237,0.3803246236470163,0.35581647939887856,0.3466520773827608,0.3198695503276648,0.32702956620676304,0.27310410544075114,0.267344787822099,0.38395378019703585,0.3592955480573444,0.2995641593242171
https://wealthtender.com/financial-advisors/madeline-napier-cfp-mba-fsri-qka/,"Madeline Napier, CFP®, MBA, FSRI",advisor,13,0.46679705,0.5293395,0.43416747,0.32315382,0.49369204,0.42543048,0.48108786,0.23338012080156495,0.26464894087790347,0.2170667232678272,0.16156404865793492,0.24682656161454455,0.21269846434902842,0.24052499487843135,0.3631996737451606,0.4127160127528645,0.33588908732848216,0.24803898868840885,0.38773902762525325,0.3285974371913811,0.38090670204935473
https://wealthtender.com/financial-advisors/malissa-marshall-cfp-ms-tax-ea/,"Malissa Marshall, CFP®, MS Tax, EA",advisor,12,0.50729567,0.5506829,0.49512497,0.30482632,0.48105654,0.47496253,0.5265197,0.4826225215123619,0.5238991827317657,0.4710435828747895,0.29000041090311607,0.4576594799608499,0.4518617682178252,0.500911660197512,0.3271529547041276,0.34743395281167544,0.3104723450158706,0.23973512557292345,0.3344620232332733,0.318282596088182,0.3414031862206574
https://wealthtender.com/financial-advisors/marcel-miu-cfa-cfp/,"Marcel Miu, CFA, CFP®",advisor,8,0.4679232,0.6045925,0.5703381,0.43154132,0.5520328,0.51090384,0.5656559,0.4401127696623195,0.5686594210476046,0.5364407605103194,0.4058932351800733,0.5192237003089712,0.4805391892399479,0.5320370849404213,0.32802131867352036,0.41167216156757547,0.400828960890215,0.2608361386942132,0.3729310053219821,0.34126312683265325,0.3755139754577327
https://wealthtender.com/financial-advisors/marcos-lopez-cfp-ricp-ea/,"Marcos Lopez, CFP®, RICP®, EA",advisor,5,0.48060927,0.5122246,0.41035327,0.3829415,0.5556992,0.50821805,0.47628897,0.37727185529558255,0.4020895048097289,0.3221218176113609,0.30060382891069976,0.4362166326399194,0.39894444711585664,0.37388074727873816,0.33839796963819324,0.3469142214843162,0.28695758897147705,0.24019010946914304,0.3633477607831724,0.34305344947010225,0.34467459316425614
https://wealthtender.com/financial-advisors/marcus-f-johnson-cfp/,"Marcus F. Johnson, CFP®",advisor,1,0.50912064,0.5573986,0.4901667,0.39200395,0.42841914,0.3662879,0.46858275,0.4555713337915236,0.49877155732149714,0.4386110704333498,0.35077282696368467,0.3833580631527978,0.32776181297706436,0.4192972073007694,0.36167567929552613,0.4090603020871697,0.3437781433115995,0.34417305463830783,0.39815011425513924,0.37883502921170364,0.3171265584634838
https://wealthtender.com/financial-advisors/mark-dorfman-mba-crpc/,"Mark Dorfman MBA, CRPC®",advisor,12,0.58720946,0.6669159,0.5546139,0.36257398,0.52418756,0.5467214,0.59353,0.5201081710833528,0.5907065793646535,0.4912374478455927,0.32114215554668885,0.46428773898117426,0.4842468141923579,0.5257067041978704,0.416473313323145,0.43845220801100365,0.36490852190041656,0.24801368530637816,0.3631365380837569,0.35513579235732157,0.4190599070269665
https://wealthtender.com/financial-advisors/mark-primeau/,Mark Primeau,advisor,4,0.41125113,0.4163843,0.32703626,0.30915257,0.40155944,0.42306888,0.34262478,0.38727404799033743,0.39210785948272087,0.3079690134181689,0.2911281997423435,0.37814723020889707,0.39840289832308823,0.3226488880074257,0.2900402762607477,0.2914129222076459,0.22754491721150297,0.21912028655801408,0.28617712873546625,0.2999339301981876,0.23954088548246577
https://wealthtender.com/financial-advisors/markham-hawkins-crpc/,"Markham Hawkins, CRPC®",advisor,11,0.5598436,0.5997911,0.5018835,0.43130866,0.58552676,0.53260005,0.5506142,0.46388347777462624,0.496983721321695,0.41585812812017797,0.3573800257960786,0.48516443484714405,0.44130946593008874,0.45623632153653565,0.3731475131697782,0.41358185436370654,0.36957142509505786,0.26943485094436814,0.3754979239880351,0.3563478323520234,0.3745874780098098
https://wealthtender.com/financial-advisors/matt-bennett-cfp/,"Matt Bennett, CFP®",advisor,39,0.6007933,0.61917275,0.5315919,0.41154626,0.56765395,0.5515853,0.54024005,0.5086969047672413,0.524259041982031,0.4501036323742854,0.34845979043455555,0.48063774230874046,0.46703234093231166,0.457426332501682,0.3862022287207518,0.4086246996516581,0.3418986773289465,0.2614664050450646,0.35049888545183705,0.35034980678967753,0.35579583168209766
https://wealthtender.com/financial-advisors/matt-davis-cfp/,"Matt Davis, CFP®",advisor,28,0.5588093,0.64376193,0.5777729,0.43298468,0.53151375,0.60248315,0.56593156,0.5060778134090245,0.5830139670049511,0.5232516230281302,0.3921263604777386,0.4813579500115714,0.5456303422841806,0.5125279176066015,0.3715902906760205,0.4360642282630629,0.3780442308520475,0.27829429899858305,0.33375414316780294,0.38104521555860793,0.3726449099472264
https://wealthtender.com/financial-advisors/matt-mulcock-cfp/,"Matt Mulcock, CFP®",advisor,5,0.46569973,0.48376068,0.40870515,0.42839226,0.44636902,0.4424393,0.4154202,0.3767148323985735,0.391324620586849,0.33061066489182384,0.3465360827568716,0.36107760488815877,0.35789879125542773,0.33604262345398517,0.43755453156204827,0.456383660980604,0.38526425830162475,0.3852122650966348,0.41708355458566104,0.413135852386543,0.39299278107342644
https://wealthtender.com/financial-advisors/matt-smith-cfa-cfp/,"Matt Smith, CFA®, CFP®",advisor,7,0.4765852,0.6067215,0.5830675,0.43759742,0.48534724,0.49232408,0.50240636,0.3925311173520353,0.4997153236998743,0.48023335715299365,0.3604193609358832,0.39974760394543646,0.4054940622722473,0.4137979949087929,0.29700836004673287,0.37279674098200727,0.3389538657368342,0.2564236799478798,0.2872930021667772,0.29447319667471816,0.29866277229431215
https://wealthtender.com/financial-advisors/matthew-a-elliott-cfp/,"Matthew A. Elliott, CFP®",advisor,6,0.5023852,0.5712314,0.49716425,0.3154222,0.46917194,0.51245993,0.46678156,0.4666031027972971,0.5305457962847427,0.46175420021922414,0.29295639807023205,0.4357554330105896,0.4759603057650112,0.4335351417337672,0.3847455786250921,0.4391006216275816,0.3801996723754982,0.2422137957046268,0.35867605409786696,0.3916487785083791,0.3591394478380869
https://wealthtender.com/financial-advisors/matthew-benson-cfp/,"Matthew Benson, CFP®",advisor,9,0.38430226,0.40539017,0.38059366,0.37657478,0.4077523,0.4202145,0.39241064,0.35757421063352596,0.37719576860484394,0.3541237588386914,0.350384422406045,0.3793933042579041,0.39098917256517074,0.36511886431601437,0.24244545140604315,0.25485957502992507,0.2370420439091918,0.24381712620739673,0.2667504591375906,0.2754939556463693,0.2441025492426824
https://wealthtender.com/financial-advisors/matthew-callero/,"Matthew D. Callero, CRPC®",advisor,20,0.41414312,0.50684685,0.43251148,0.367872,0.44994178,0.4523298,0.4029806,0.35171350499957627,0.4304426750581373,0.3673130030784125,0.31241746468999987,0.3821157469209511,0.38414372213643544,0.34223383187788475,0.3201149894125654,0.3920659413090184,0.33469543826648346,0.28470976751999155,0.348043088011866,0.34981088961487455,0.3115750590995458
https://wealthtender.com/financial-advisors/maureen-demers-cfp/,"Maureen Demers, CFP®",advisor,5,0.53956443,0.6273058,0.5467747,0.30137768,0.4898407,0.46600187,0.58333,0.3787742411972599,0.4403688009262031,0.38383609712004974,0.21156725512476982,0.34386838154783356,0.3271333402742298,0.40949780788233814,0.39474401088179967,0.45423307071943797,0.4017098823776599,0.23151102522983918,0.38718476989787365,0.34361648535265654,0.4280556002526419
https://wealthtender.com/financial-advisors/melody-brady-mba-cfp-chfc/,"Melody Brady, MBA, CFP®, ChFC®",advisor,7,0.5875942,0.5941613,0.4836709,0.4205749,0.5731244,0.43648893,0.55730075,0.42788699383245204,0.43266885546161105,0.3522096756187381,0.30626317820560284,0.417349805545773,0.31785189763356564,0.40582717653210537,0.3250787982358659,0.3705042861130532,0.27621200461924816,0.2638822590171813,0.3711089524949906,0.23078227159101308,0.3264936836619072
https://wealthtender.com/financial-advisors/melody-brady-mba-cfp/,"Melody Brady, MBA, CFP®",advisor,1,0.5140366,0.4998309,0.51692945,0.3393341,0.50143343,0.47481912,0.52530426,0.40230176891059255,0.39118401645419154,0.40456585890431984,0.2655738861002076,0.39243796724095753,0.37160898981751084,0.4111202571813364,0.37824800251453905,0.40932995653050785,0.40609879176156793,0.2920466584920499,0.40584908484577376,0.33765642742638086,0.4019987074644631
https://wealthtender.com/financial-advisors/melody-townsend-cfp/,"Melody Townsend, CFP®",advisor,2,0.390617,0.38537937,0.35160166,0.24286523,0.4263419,0.38421917,0.4131144,0.30718220896132364,0.3030633638711682,0.27650034686697145,0.19098980088087372,0.3352765236536643,0.30215095194554703,0.3248741639635877,0.21745736676593072,0.27496640122049126,0.21863623685252914,0.1804664600988257,0.2814964873161835,0.18555447233182787,0.26451739615072345
https://wealthtender.com/financial-advisors/meredith-schneider-cfp/,"Meredith Schneider, CFP®",advisor,4,0.40618658,0.50186735,0.43314067,0.32895997,0.53202915,0.4821337,0.5050111,0.34537106776577586,0.4267262140544285,0.36828947745817503,0.27970720276111843,0.4523721199794833,0.4099471517682036,0.42939928255244164,0.29989656044314844,0.38187899552019006,0.3484526377820182,0.2518164012018157,0.36522329779781226,0.35232406108964626,0.33490536760917256
https://wealthtender.com/financial-advisors/michael-acosta-cfp-chfc/,"Michael R. Acosta, CFP®, ChFC®, RICP®, CSLP®, CEPA®",advisor,26,0.49678555,0.58423305,0.5378315,0.36040536,0.4865866,0.44115567,0.5378818,0.4365942382106869,0.5134464175212834,0.4726671623224473,0.31673838584334896,0.42763122940544457,0.3877046497247927,0.47271131008656203,0.3355770051397565,0.41566940625184884,0.37382580124276266,0.2405964318801263,0.3234099842171951,0.265265294240954,0.4019947593702679
https://wealthtender.com/financial-advisors/michael-anderson-cfp/,"Michael Anderson, CFP®",advisor,6,0.47951245,0.57827204,0.46428683,0.37809137,0.46889645,0.43565252,0.54210496,0.42166728021456407,0.5085135652770623,0.4082785321680119,0.3324808426139805,0.41233198669385157,0.3830983424199833,0.4767091504370137,0.3392231821083061,0.4507833158464935,0.3548355951337508,0.25723412930104916,0.3177413073329728,0.28716400802776465,0.42672641275329887
https://wealthtender.com/financial-advisors/michael-black/,Michael Black,advisor,35,0.48302847,0.5300331,0.4375191,0.36153498,0.45043066,0.42798758,0.48552835,0.4392911121754083,0.4820397502039805,0.3979026482365358,0.32879864993420865,0.40964499478459016,0.3892340914492031,0.4415648517178711,0.32713590353645966,0.36775746824422306,0.29429778776334725,0.2454901723333046,0.3090700930127665,0.29777982084555993,0.3305365445670447
https://wealthtender.com/financial-advisors/michael-mezheritskiy/,Michael Mezheritskiy,advisor,26,0.5246087,0.63265944,0.5727203,0.3954094,0.5142019,0.5520389,0.5584487,0.187471499291924,0.22608398414745373,0.20466437360601766,0.14130144607436,0.18375253610303866,0.197273729214674,0.1995643050185483,0.33179757384011815,0.4260650667838888,0.3750140569385834,0.24421596409924232,0.32630950466279346,0.3248666789193364,0.3826565816848544
https://wealthtender.com/financial-advisors/michael-raimondi/,"Michael Raimondi, MFA, CFP®",advisor,14,0.5223855,0.69526094,0.62349033,0.3647085,0.49429727,0.50338984,0.54662746,0.4225693425448305,0.5624122201790466,0.5043549828546776,0.2950208339514194,0.3998477559180559,0.40720328693062763,0.4421789530041139,0.3742377501702997,0.520711292106202,0.45314798754276864,0.22917917488409956,0.33567963105304394,0.32722369211247765,0.4325675136458891
https://wealthtender.com/financial-advisors/michal-skowronski-cfp/,"Michal Skowronski, CFP®",advisor,7,0.57236373,0.60455436,0.5745889,0.37667656,0.518917,0.5422259,0.58193195,0.22666456181097883,0.23941247228601373,0.22754577960317798,0.14916949789142347,0.20549884698491666,0.21472937170331913,0.2304537705521704,0.3999013705428236,0.43267859753746885,0.40900300876284706,0.29086711730474063,0.3850886814792061,0.39559446374907486,0.42411289693010557
https://wealthtender.com/financial-advisors/michelle-francis/,Michelle Francis,advisor,9,0.5252537,0.60644954,0.5334792,0.3586089,0.55047584,0.49258497,0.51855075,0.3623602850645625,0.418375434289209,0.3680349811060074,0.24739586265436153,0.3797603893879906,0.3398230283620878,0.3577361827678047,0.38665068873163255,0.47154857657572086,0.42063094790054645,0.2936679540355784,0.4405183258156489,0.35245635957377996,0.41595921126959123
https://wealthtender.com/financial-advisors/michelle-gessner-cfp/,"Michelle Gessner, CFP®",advisor,14,0.53332144,0.6202782,0.54574805,0.40206695,0.54875165,0.5560384,0.52141505,0.5010221339146476,0.5827118758310459,0.5126960078182987,0.37771658542994546,0.5155176997034989,0.5223629735922454,0.4898366838168283,0.32278725226709876,0.41470527740714974,0.38086598734557725,0.3118056261043218,0.38733558789756345,0.3867211585174861,0.34999581173084676
https://wealthtender.com/financial-advisors/mike-hunsberger-chfc/,"Mike Hunsberger, ChFC®, CFP®, CCFC",advisor,7,0.4479845,0.54205334,0.4893286,0.41126445,0.4873716,0.47684124,0.4943299,0.2906859267151293,0.3517248467920708,0.3175130981115259,0.26685922097440257,0.31624312307924646,0.3094102413587007,0.32075847990632017,0.2724442296518295,0.3417536529396872,0.2868051631142132,0.2584254295573485,0.3021302819282765,0.258225051846412,0.31058402328607426
https://wealthtender.com/financial-advisors/mike-troxell/,Mike Troxell,advisor,13,0.47902447,0.61562806,0.6325211,0.3919374,0.50914854,0.54402006,0.53399664,0.323981339613301,0.4163709646161431,0.4277964941616303,0.26508131106706323,0.3443550590620656,0.3679401354993879,0.3611608426832462,0.2781225374686019,0.37832586341006963,0.37381212699495225,0.23973418256471205,0.30328400549580636,0.31595887608265133,0.31875532528674766
https://wealthtender.com/financial-advisors/nate-byers-cpa-pfs/,"Nate Byers, CPA/PFS",advisor,5,0.5899656,0.6124681,0.5151006,0.32084256,0.5094392,0.56233346,0.55421966,0.48884257069397624,0.5074875548855199,0.42680953085589357,0.26584839028505663,0.42211867439274026,0.46594636136979317,0.4592234275488043,0.3404225518522288,0.36809738466065667,0.25840115183518103,0.16818379908328515,0.2918906177745589,0.3286001827937246,0.34107153965751635
https://wealthtender.com/financial-advisors/nestor-vargas-cfp-cepa/,"Nestor Vargas, CFP®, CEPA",advisor,17,0.49361712,0.6356849,0.5133867,0.33701396,0.528258,0.4840534,0.5755575,0.3905206985855585,0.5029162515378828,0.40616127025660326,0.26662559948138037,0.41792649057549747,0.38295436573192865,0.4553469146257765,0.33390715537277454,0.4034517934243683,0.3496858398506529,0.2581204410185186,0.37360534281972085,0.3359126821686963,0.368766352581911
